URL,Question Date,Question,Answer Date,Answer,Doctor,Job,Specialization,Location
https://www.dica33.it/esperto-risponde/domanda-testa-308437.asp,2022-03-10,Salve ho 15 anni e ho preso da poco il covid essendo che sono un tipo molto ansioso ho paura di ogni tipo di dolore ho una cena in testa che mi pulsa da tutti e due i lati ma di più dal lato sinistro non mi porta dolore ma la ma quando mi tocco uno dei due lati la percepisco dovrei preoccuparmi oppure e una cosa normale?,2011-10-21,"Buongiorno, si rivolga al suo medico curante per valutare il disturbo.",EDOARDO GENTILE,Medico Ospedaliero,Neurologia,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-attacchi-di-panico-o-altro-308443.asp,2022-03-10,"Vi scrivo per un parere. Mi capita che mentre ad es sto lavorando al pc o semplicemente sono sdraiato sul divano, mi si accavallano più pensieri (di diversa natura, non ce n'è uno scatenante) e inizio a sentirmi strano e riconosco che sta per arrivare questo disturbo. Avverto un malessere che dal ventre parte piano e sale in alto fino alla testa (una specie di onda) e più sale più è diventa forte. All'apice, provo una forte agitazione, come se stessi per scoppiare, un senso di stordimento, come se stessi per svenire. Il tutto dura Pochi secondi. Quando finisce, ho una leggera e passeggera nausea ma soprattutto non ricordo a cosa stavo pensando poco prima che iniziassero i disturbi! Come se il mio cervello fosse andato in blocco (un po' come quando ci si sveglia al mattino e nel dormiveglia si ha un pallido ricordo del sogno appena fatto: è lì, ma è sfocato). So che di solito gli attacchi di panico danno anche sintomi fisici come tachicardia, sudorazione, vampate di calore e durano diversi minuti. Volevo chiedervi se questi disturbi che solitamente ho 1 o 2 volte al mese (alcuni mesi neppure accadono) possono essere attacchi di panico oppure se sia meglio sottoporsi ad altri esami perché sono un problema più organico che psicologico. Grazie",2011-10-21,"Buongiorno, gli episodi hanno le caratteristiche degli attacchi di panico. Ma, comunque, è indicato che si rivolga al curante per eventuali ulteriori approfondimenti specialistici.",EDOARDO GENTILE,Medico Ospedaliero,Neurologia,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-rm-encefalo-micro-bleed-e-antiaggreganti-308444.asp,2022-03-10,"Buongiorno, ho 67 anni, da circa 5 anni soffro di ""sbandamenti, disequilibrio, vertigini, sensazione di instabilità. Dopo, vari consulti e visite specialistiche (otorino, cardiologo, neurologo, non sono state evidenziate patologie che riportano a tali sintomi, tranne un episodio di VPPB 5 anni fa, risolto con delle manovre effettuate dall'otorino. Ora questa situazione ha innescato in me ansia e preoccupazione, a tal punto da effettuare una RM encefalo che ha dato il seguente responso: """"RM ENCEFALO TRONCO ENCEFALICO Il paziente durante lo svolgimento dell'indagine arbitrariamente ruota lievemente il capo verso destra. L'esame RM eseguito con tomografo aperto ad alta potenza del campo magnetico (1. 0T) nelle sezioni assiali, sagittali e coronali (tecnica FLAIR, TSE e SE) nelle sequenze pesate in T1 eT2, ha mostrato iniziale quadro di encefalopatia senile con trofismo della corteccia cerebrale sostanzialmente conforme all'età anagrafica. Multiple, puntiformi e focali aree di gliosi, su base vascolare ipossico-cronica tendenti alla confluenza, in sede fronto-parietale bilaterale (più rappresentate all'altezza dei centri semiovali, delle corone radiate e delle giunzioni cortico-sottocorticali), in corrispondenza delle regioni peritrigono- occipitali e sporadiche e puntiformi, ai limiti dell'apprezzabilità per dimensioni, a livello delle radiazioni ottiche di Gratiolet e dei poli temporali. Nella sequenza GRE T2* singola micro-bleed a livello del globo pallido di destra. Sistema ventricolare in asse, normale per morfologia e grandezza. Reperto occasionale in area di studio non richiesta (massiccio facciale): alcune cisti nei seni mascellari, quella di dimensioni maggiori, di circa 1, 6 cm di diametro, a sinistra Aggiungo che da circa 5 anni assumo antiaggreganti(clopidogrel) per placca carotidea non stenosante. Dovrei preoccuparmi? Grazie",2011-10-21,"Buongiorno, non sembra un referto significativo. Comunque, le consiglio di rivolgersi al suo medico curante per eventuali ulteriori approfondimenti.",EDOARDO GENTILE,Medico Ospedaliero,Neurologia,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-area-iperdensica-308453.asp,2022-03-11,"Salve, mia madre 84 anni a seguito di un. Calo di diabete ha avuto un episodio di confusione e difficoltà a camminare. Il medico curante prescritto una tac che ha escluso una tia ma viene chiesto un ulteriore indagine perché:""emerge dal profilo interno dell'osso occipitale sinistro posteriormente alla rocca petrosa si diparte area di iperdensita che si aggetta nella parenchima celebrale. "" Potrebbe aiutarmi a capire di cosa si tratta? Grazie!",2011-10-21,"Buongiorno, potrebbe trattarsi di un endostosi o di un piccolo meningioma. Comunque, porti in visione l'esame al suo medico.",EDOARDO GENTILE,Medico Ospedaliero,Neurologia,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-attacco-di-panico-o-altro-308465.asp,2022-03-11,"Mi capita che mentre ad es sto lavorando al pc o semplicemente sono sdraiato sul divano, mi si accavallano più pensieri (di diversa natura, non ce n'è uno scatenante) e inizio a sentirmi strano e riconosco che sta per arrivare questo disturbo. Avverto un malessere che dal ventre parte piano e sale in alto fino alla testa (una specie di onda) e più sale più è diventa forte. All'apice, provo una forte agitazione, come se stessi per scoppiare, un senso di stordimento, come se stessi per svenire. Il tutto dura Pochi secondi. Quando finisce, ho una leggera e passeggera nausea ma soprattutto non ricordo a cosa stavo pensando poco prima che iniziassero i disturbi! Come se il mio cervello fosse andato in blocco (un po' come quando ci si sveglia al mattino e nel dormiveglia si ha un pallido ricordo del sogno appena fatto: è lì, ma è sfocato). So che di solito gli attacchi di panico danno anche sintomi fisici come tachicardia, sudorazione, vampate di calore e durano diversi minuti. Volevo chiedervi se questi disturbi che solitamente ho 1 o 2 volte al mese (alcuni mesi neppure accadono) possono essere attacchi di panico oppure se sia meglio sottoporsi ad altri esami perché sono un problema più organico che psicologico. Grazie",2011-10-21,"Buongiorno, la descrizione che lei fa sembra essere tipica di un attacco di panico. Ma, comunque, le consiglio di rivolgersi al suo medico per eventuali approfondimenti specialistici.",EDOARDO GENTILE,Medico Ospedaliero,Neurologia,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-fascicolazioni-nella-sla-308551.asp,2022-03-16,"Salve dottore, da alcuni mesi a mio fratello è stata diagnosticata la SLA, volevo chiedere se c`è qualche farmaco che possa alleviare le fascicolazioni che gli impediscono soprattutto di riposare durante la notte. Grazie",2011-10-21,"Buongiorno, purtroppo non esiste alcun modo di diminuire le fascicolazioni.",EDOARDO GENTILE,Medico Ospedaliero,Neurologia,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-cipralex-308555.asp,2022-03-16,"Posso usare cipralex nonostante la ipertensione arteriosa, e se sì anche x tutta la vita o no¿Grazie x le risposte",2011-10-21,"Non c'è un a controindicazione all'utilizzo del Cipralex anche se è ipertesa. Sul resto, si consulti con il medico che le ha prescritto il farmaco.",EDOARDO GENTILE,Medico Ospedaliero,Neurologia,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-esito-della-tac-308557.asp,2022-03-16,"Salve qualcuno può fornirmi chiarimenti in merito a questo esito, grazie: In regione sotto-tentoriale in corrispondenza dell'emisfero cerebellare dx si osserva una piccola formazione con diametro massimo sul piano assiale di circa 5 mm, ipointensa in T1 e T2 più probabilmente riferibile a calcificazione parenchimale meno probabilmente a piccolo angioma cavernoso. quarto ventricolo in asse, normoconformato; regolarmente rappresentate le cisterne pericerebellari e peritronculari; non alterazioni dell'intensità del tronco. In regione sopra-tentoriale in corrispondenza della sostanza bianca dei centri semiovali sono presenti delle microlesioni gliotico cicatriziali di significato aspecifico ma più probabilmente di natura ischemica. Sistema ventricolare in asse caratterizzato da una lieve asimmetria delle camere laterali di probabile natura costituzionale. Ampi gli spazi liquorali corticali su base atrofica di grado lieve. In corrispondenza di entrambi i seni mascellari sono presenti delle formazioni polipoidi la maggiore con diametro massimo sul piano assiale di circa 25 mm. Iperpneumatizzazione dei seni frontali.",2011-10-21,"Buongiorno, il reperto è sostanzialmente nella norma vista l'età ma, comunque, lo porti in visione al suo medico per eventuali ulteriori indicazioni.",EDOARDO GENTILE,Medico Ospedaliero,Neurologia,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-stress-lavorativo-308568.asp,2022-03-17,"Buongiorno, avrei bisogno di informazioni per capire come dimostrare un forte stato di stress da lavoro. Grazie",2011-10-21,"Buongiorno, non capisco quale sia il quesito esattamente.",EDOARDO GENTILE,Medico Ospedaliero,Neurologia,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-neurochirurgo-308115.asp,2022-02-23,Asimmetria dei seni venosi trasvessi e sigmoidei o fatt un rm per vedere se avevo aneurisma pke mio padre è morto così di aneurisma devo preoccuparmi di questa asimmetria che vi o scritto ? Grz cuore c’è scritto nessuna malformazione vascolare grz mille se mi risponde,2011-10-21,L'asimmetria dei seni venosi è un reperto normale.,EDOARDO GENTILE,Medico Ospedaliero,Neurologia,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-senso-di-intontimento-308401.asp,2022-03-08,"Buongiorno Dottori, Da un paio di settimane ho un senso continuo di intontimento alla testa, quando cammino mi pare di essere instabile ma nella realtà non succede. Chi mi vede non nota nulla, è una sensazione che sento solo io (come essere un po' ubriaco diciamo). Rimane costante pressochè tutto il giorno anche durante la mia corsetta abituale settimanale la cosa non migliora ne peggiora. Di notte invece sembra sparire fino al risveglio. Potrebbe essere solo un stato ""ansioso""? Grazie per l'aiuto. Saluti",2011-10-21,"Potrebbe ma potrebbe essere segnale di altra patologia meglio eseguire esami ematologici e rm encefalo

ALESSANDRO ZENNARO",ALESSANDRO ZENNARO,,,
https://www.dica33.it/esperto-risponde/domanda-risonanza-magnetica-encefalo-e-tronco-enc-s-c-308361.asp,2022-03-06,"Buongiorno in seguito a diplopia occhio sn e aumento pressione dai miei 70/110 a 85/135 ho fatto fare una RM con questo referto: Immagini sagittali, coronali e trasversali in varie sequenze e pesature. Nella sequenza pesata in diffusione, non immagini di restrizione da riferire a infarti recenti. Sistema ventricolare con dimensioni normali. Nella sequenza a TR lungo, nella sostanza bianca dei centri semiovali, alcune immagini iperintense inferiori al mezzo centimetro verosimilmente ischemiche. Non espasi sellari o sovrasellari. Strutture mediane in asse. Cosa significa? Grazie.",2011-10-21,"Che il suo cervello ha subito degli ""insulti"", tenga sotto controllo la PA, , faccia esami ematici di routine (in particolare elettroliti, azotemia e glicemia) non beva alcolici (vini birra etc. . . ), cammini almeno una h al giorno, eviti sforzi eccessivi, cerchi di dormire la notte, mangi con poco sale prevalentemente verdure crude e cotte, guardi poco la TV, si astenga da rapporti sex prolungati, non stia tanto tempo davanti al computer, faccia ogni anno un ECG, utile anche un EEG.",MARIO GHIOZZI,Specialista attività privata,Psichiatria,Livorno (LI)
https://www.dica33.it/esperto-risponde/domanda-sofferenza-cerebrale-da-eeg-308110.asp,2022-02-22,"Dopo avere effettutato eeg il referto concludeva:moderata aliquota di onde lente anche angolari ad espressione diffusa bilaterale aggregate in brevi sequenze, assieme a più rari grafolememti puntiti rapidi. Hpn senza effetto, sli senza effetto. Ritmo di fondo in banda alfa a 10/11 hz bilaterale, sincrono e simmetrico, reagente all'apertura degli occhi, ben organizzato. Il neurologo ha commentato parlando di segni irritativi diffusi. Cosa ne pensa?",2011-10-21,"Buongiorno, di per sé non si tratta di un reperto patologico. Va, comunque, correlato con i dati clinico-anamnestici.",EDOARDO GENTILE,Medico Ospedaliero,Neurologia,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-calotta-cranica-sensibilmente-asimmetrica-308078.asp,2022-02-21,"La calotta in oggetto, asimmetrica dai primi mesi di vita, potrà causare qualche inconveniente fisico o mentale con l'accrescimento del bambino? Attualmente ( 6 anni ) è molto intelligente e riflessivo, legge, scrive e fa di conto ( con moltiplicazioni e divisioni a più cifre ) solo che non parla fluidamente, sembra di sentire un disco che ogni 3-4 parole si impunta, non è tartagliamento, inoltre ogni tanto si da una bottarella al cranio, tipo quelle che si danno al flipper, come per aggiustare le cose.",2011-10-21,"Buongiorno, come può immaginare, non posso fare diagnosi o dare consigli terapeutici a distanza, quindi le consiglio di rivolgersi al suo pediatra per questi dubbi.",EDOARDO GENTILE,Medico Ospedaliero,Neurologia,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-farmaco-serenase-308076.asp,2022-02-21,"Mia madre porta il pacemaker e soffre di una malattia neurodegenerativa che le causa movimenti involontari incontrollabili, assume 10 gocce tre volte al giorno di serenase. Ho letto che il farmaco è cardiotossico potrebbe essere sostituito con altro che produca stessi benefici. Grazie",2011-10-21,"Buongiorno, il farmaco non è cardiotossico, quindi può stare tranquilla",EDOARDO GENTILE,Medico Ospedaliero,Neurologia,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-ansia-308020.asp,2022-02-19,"Buongiorno mi presento sono una ragazza di 31 anni, da un po' di giorni ho attacchi d'ansia. Ho tacchicardia, respiro affannoso, ho episodi di pianto immotivato. Mi sono recata in ospedale e dopo avermi fatto dei controlli ero risultata sana. Ma l'ansia non passa e sembra che vada peggiorando. Sono abbastanza preoccupata",2011-10-21,"Buongiorno, le consiglio di rivolgersi al suo medico curante che valuterà se è necessario inviarla ad un neurologo o psichiatra per la terapia del caso.",EDOARDO GENTILE,Medico Ospedaliero,Neurologia,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-rm-encefalo-308010.asp,2022-02-18,Nel referto di una RM encefalo si legge: area di alterata intensità di segnale in regione mastoidea di destra Iperintensa in tutte le sequenze di impulso meritevole di eventuale studio di dettaglio. Cosa può voler dire? Io ho notato un calo dell'udito dell'orecchio destro. Grazie al medico che avrà la bontà di rispondere,2011-10-21,"Buongiorno, non è possibile dire di cosa si tratti a distanza. Pertanto, le consiglio di rivolgersi al suo medico curante per eventuali approfondimenti.",EDOARDO GENTILE,Medico Ospedaliero,Neurologia,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-rm-cervicale-rm-encefalo-rm-dorsale-tutto-con-e-senza-contrasto-307984.asp,2022-02-17,"In corrispondenza dei centri semiovali, in sede periventricolare e caortico-sottocorticale bilaterale si documentano multiple focalità di alterato segnale ipertense nelle sequenze a TR lungo di non univoco significato (glioticovascolsre?pervietà di forame ovale?) Sistema ventricolare in asse, simmetrico e normoconformato. Strutture mediane in asse. . Lo studioRM dei CUI documenta regolare rappresentazione del labirinto membranoso e dei condotti uditivi interni. Corda midollare indenne da lesioni focali di alterato segnale ed impregnazione. Canale vertebrale ampio. Parziale inversione della fisiologica lordosi cervicale. Protrusione discale posteriore mediana C3 C4 eC5 C6. Piccola ernia discale preforaminale dx a D10 D11o'. Visita cardiologica, previelo venoso per malattie autoimmuni, potenziali evocati tutto negativo. . . Premetto che non ho alcun tipo di sintomo tutto e iniziato per controllare dal mio otorino un piccolo sibilio all'orecchio. . . Attendo risposta e Grazie. . .",2011-10-21,"Buongiorno, il reperto non evidenzia nulla di particolare ma, comunque, il tutto va correlato con altri dati clinico-anamnestici, quindi le consiglio di rivolgersi al suo medico curante.",EDOARDO GENTILE,Medico Ospedaliero,Neurologia,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-chiarimenti-su-rm-encefalo-307974.asp,2022-02-17,"Buongiorno, sono un uomo di 62 anni, vorrei dei chiarimenti sulla seguente dicitura: Nelle seguenze a Tr lungo si apprezzano diversi millimetrici focolai iperintensi posti nel conteso della sostanza bianca periventricolare e sottocorticale in sede fronto-parietale bilaterale, soprattutto a destra",2011-10-21,"Buongiorno, il reperto è del tutto normale per l'età.",EDOARDO GENTILE,Medico Ospedaliero,Neurologia,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-adenoipofisi-307940.asp,2022-02-16,Volevo chiedere cosa vuol dire: Bombatura mediana-paramediana sinistra del profilo craniale della adenoipofisi (complessivamente di spessore nella norma) in corrispondenza di zona di relativo iposegnale T1 dipendente (4 mm) da correlare con rilievi laboratoristici; non apprezzabile deviazione del peduncolo ghiandolare. (testo presente in un referto RM cervello e del tronco encefalico) GRAZIE,2011-10-21,"Buongiorno, il reperto non è di univoca interpretazione e potrebbe correlarsi ad un adenoma ipofisario. Comunque, come già scritto nel referto, è necessario correlare il tutto con altri dati clinici. Quindi, le consiglio di rivolgersi al suo medico curante per eventuali altri approfondimenti.",EDOARDO GENTILE,Medico Ospedaliero,Neurologia,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-basta-una-pillola-307936.asp,2022-02-16,"Salve! Ho 69 anni e una tonalità depressiva da sempre, forse a causa di traumi infantili. Oltre che fare psicoterapia prendo Zarelis da 150mg da circa sette anni e 1 compressa e 1/2 di tavor la mattina, quando l'ansia è più forte. Ho notato che la mia depressione è aumentata, e che, nei momenti in cui mi sento bloccata, se prendo un altro tavor, esco da quello stato. Non ho mai trovato una risposta scientifica a questo. Potreste darmela voi? Grazie",2011-10-21,"Buongiorno, come può immaginare, non posso fare diagnosi o dare indicazioni terapeutiche a distanza. Pertanto, le consiglio di rivolgersi al suo medico curante per eventuali consigli in merito.",EDOARDO GENTILE,Medico Ospedaliero,Neurologia,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-pungiglioni-fortissimi-alla-testa-307935.asp,2022-02-16,"Salve è da 24h che ho pungiglioni fortissimi alla testa, stesso punto. Premetto che ho decimi e dolori muscolari. Sarà un colpo d'aria o. Forse il covid, in attesa del tampone il dottore mi ha prescritto deltacortene, 1 al giorno dopo colazione. Questi dolori mi preoccupano tanto, anche perché nonostante abbia preso oky e tachipirina non si sono affatto alleggeriti. Mi devo preoccupare? Cosa posso fare per migliorare la situazione? Grazie mille",2011-10-21,"Buongiorno, come può immaginare, non posso fare diagnosi o indicare terapia a distanza. Pertanto, le consiglio di rivolgersi al suo medico curante per consigli in merito.",EDOARDO GENTILE,Medico Ospedaliero,Neurologia,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-parere-sulla-mia-tac-307927.asp,2022-02-16,"Salve volevo un parere sul l'esito della mia Tac encefalo: Ventricoli laterali Modicamente dilatati, non spostati né deformati. Lieve dilatazione degli spazi sottoaracnoidei della convessità cerebrale e cerebellare.",2011-10-21,"Buongiorno, il reperto non è di per sé patologico ma va comunque correlato con i dati clinico-anamnestici, quindi le consiglio di rivolgersi al suo medico curante.",EDOARDO GENTILE,Medico Ospedaliero,Neurologia,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-neuropatia-307920.asp,2022-02-15,"Mi trovo ad avere parestesie nella zona di competenza del nervo surale, monolaterale, continua, che descriverei come ""sensazione di non appartenza al corpo"" della zona, solo durante una minima pressione. Dieci gg fa circa ho indossato un pattino, probabilmente stretto, ma che sul momento non mi ha creato problemi, e mi sono accorta della sofferenza la sera stessa. Immagino che una infiammazione del nervo possa portare a tale sintomatologia, ma essendo passati diversi giorni senza alcuna sollecitazione, mi sto chiedendo se non ci sia altro. Dovrei rivolgermi ad un neurologo? GraZIE",2011-10-21,"Buongiorno, è verosimile che si sia instaurata una sofferenza del nervo da compressione. Mentre il danno è molto veloce, la riparazione può durare anche molto tempo, quindi non è strano che il sintomi sia ancora presente.",EDOARDO GENTILE,Medico Ospedaliero,Neurologia,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-eeg-aspro-307908.asp,2022-02-15,"Salve volevo chiedere se sapete chiararmi l'esito del mio eeg Referto EEG: Ritmo alfa a 10 Hz, bilaterale, simmetrico e reagente. Si segnalano anomalie theta sulle derivazioni temporo pariateli bilaterali prevalenti a destra talora con aspetto aspro. HPN tende a favorire incremento delle anomaie segnalae con tenena alla diffusione SLI negativa CONCLUSIONI: anomalie theta sulle derivazioni temporo pariateli bilaterali prevalenti a destra talora con aspetto aspro inscritte su di un buon ritmo di fondo.",2011-10-21,"Buongiorno, di per sé non è un reperto patologico. Le consiglio, comunque, di rivolgersi al suo medico curante per valutare eventuali ulteriori approfondimenti",EDOARDO GENTILE,Medico Ospedaliero,Neurologia,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-eeg-aspro-307905.asp,2022-02-15,"Salve volevo sapere cosa significasse il risultato del mio eeg Referto EEG: Ritmo alfa a 10 Hz, bilaterale, simmetrico e reagente. Si segnalano anomalie theta sulle derivazioni temporo pariateli bilaterali prevalenti a destra talora con aspetto aspro. HPN tende a favorire incremento delle anomaie segnalae con tenena alla diffusione SLI negativa CONCLUSIONI: anomalie theta sulle derivazioni temporo pariateli bilaterali prevalenti a destra talora con aspetto aspro inscritte su di un buon ritmo di fondo",2011-10-21,"Buongiorno, il reperto non presenta caratteristiche patologiche. Comunque, le consiglio di rivolgersi al suo medico curante.",EDOARDO GENTILE,Medico Ospedaliero,Neurologia,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-mal-di-testa-307892.asp,2022-02-14,"Ho mal di testa da circa due settimane. Il medico mi ha prescritto una cura di aerosol con cortisone per 5 giorni ma la situazione invece di migliorare, è peggiorata. Il mal di testa è molto acuto la mattina appena sveglia e sento dolore al centro e sopra gli occhi. Come posso risolvere questa situazione? A chi posso rivolgermi? Grazie per il vostro aiuto!",2011-10-21,"Buongiorno, le consiglio di rivolgersi ad un neurologo per valutare se sono necessarie terapie specifiche.",EDOARDO GENTILE,Medico Ospedaliero,Neurologia,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-ischemia-e-vaccino-307859.asp,2022-02-12,"Buonasera, mio marito in settimana ha avuto una leggera ischemia e prende la cardioaspirina, il 23 febbraio deve fare la seconda dose di vaccino anticovid, può essere pericoloso o deve spostare il vaccino?ha 70 anni grazie",2011-10-21,"Buongiorno, non c'è nessuna controindicazione.",EDOARDO GENTILE,Medico Ospedaliero,Neurologia,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-problemi-alla-testa-307791.asp,2022-02-09,"Salve. Mio figlio, un ragazzo di 30 anni, dopo aver fatto la terza dose di vaccino con Moderna (le prime due di Pfizer) ha accusato fastidio/stordimento/confusione alla testa con pesantezza sugli occhi e ad oggi, che sono passati ormai circa 40 giorni, ancora non sono passati. Non si riesce a capire se può essere stato il vaccino o cos'altro. . . . Vorrei un Vostro parere. Grazie",2011-10-21,"Buongiorno, come può immaginare, non posso fare diagnosi o indicare terapia a distanza. Pertanto, le consiglio di rivolgersi al suo medico curante per consigli in merito.",EDOARDO GENTILE,Medico Ospedaliero,Neurologia,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-chiarimenti-su-referto-risonanza-magnetica-307767.asp,2022-02-09,"Buon giorno, mio marito ha 59 anni, ha eseguito una risonanza al cervello e tronco encefalico, perché ha problemi di memoria, è cambiato il comportamento è diventato pieno di rabbia, litigioso, asociale, e molte volte fa discorsi che non stanno ne in cielo né in terra. Il referto della risonanza sommariamente dice che è tutto nella norma, tranne una specifica che dice: stria di displasia venosa in sede frontale destra, da controllare nel tempo. Chiedo se i sintomi che presenta mio marito sono compatibili con ciò che dice la risonanza, grazie per la cortese attenzione, nell'attesa vi porgo cordiali saluti.",2011-10-21,"Buongiorno, no, i sintomi non sono compatibili. Le consiglio di rivolgersi ad un neurologo per valutare eventuali indicazioni terapeutiche.",EDOARDO GENTILE,Medico Ospedaliero,Neurologia,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-emicrania-e-disturbo-del-sonno-307739.asp,2022-02-08,"Buongiorno. Soffro di emicrania vascolare senza aura da 30 anni. Negli ultimi 10 anni il dolore è continuo e quotidiano tanto che ormai la mia vita è sospesa. Nessuna terapia profilattica prescrittami dai neurologi ha mai fatto effetto. Gli esami radiologici non hanno evidenziato alcuna anomalia. Il primo attacco arriva al risveglio dopo l'ultimo sonno ed i sogni ad esso collegati, intorno alle ore 7:00. La sensazione è come se il sangue andasse tutto alla testa proprio come mi capita da sveglia durante un attacco. Vorrei chiedere quale collegamento può esserci fra il mio sonno e l'emicrania al mio risveglio? Quale il fattore che collega sonno con sogni e la mia emicrania. Grazie. C.",2011-10-21,"Buongiorno, come può immaginare, non posso fare diagnosi o indicare terapia a distanza. Pertanto, le consiglio di rivolgersi al suo medico curante per consigli in merito.",EDOARDO GENTILE,Medico Ospedaliero,Neurologia,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-rmn-encefalo-per-abbassamento-vista-307736.asp,2022-02-08,Rmn encefalo Salve sono una ragazza di 37 anni vorrei delucidazioni su il mio referto della risonanza magnetica nucleare dell'encefalo con mezzo di contrasto premetto che mi è stata consigliata dall'oculistica per abbassamento della vista le porto ciò che è scritto Piccole areole ipertense in flair e T2 bilateralmente in assenza di potenziamento contrasto grafico utile inquadramento clinico e valutazione anche con RM del midollo con MDC sistema ventricolare sopra e sottotentoriale in sede regolare normali gli spazi subaracnoidei pericerebrali e pericerebellari grazie,2011-10-21,"Buongiorno, il reperto non appare chiaramente patologico ma va correlato ai dati clinico-anamnestici, quindi è utile che lo porti al suo medico curante per eventuali ulteriori approfondimenti.",EDOARDO GENTILE,Medico Ospedaliero,Neurologia,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-emicranie-forti-dopo-vaccino-covid-307722.asp,2022-02-07,Buonasera ho effettuato terza dose booster di Modena il 29/12/2021 da allora ho forti emicranie ho effettuato una risonanza che ha evidenziato focali puntiforme alterazioni dell'intensità del segnale della sostanza bianca sottocorticale frontale specie a destra da gliosi aspecifica. Vorrei capire cosa significa grazie,2011-10-21,"Buongiorno, il reperto della RMN è normale per l'età.",EDOARDO GENTILE,Medico Ospedaliero,Neurologia,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-rm-encefalo-307719.asp,2022-02-07,In sede di corona radiata sinistra si rileva areola caratterizzata da iperintensità di segnale nelle sequenze T2-dipendenticon significato di focolaio di gliosi ad eziologia aspecifica. volevo sapere il significato,2011-10-21,"Buongiorno, si tratta di un reperto normale per l'età.",EDOARDO GENTILE,Medico Ospedaliero,Neurologia,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-attacchi-panico-bambina-9-anni-307716.asp,2022-02-07,"Buongiorno, Mia figlia di 9 anni e' ansiosa, in questi mesi ancor di piu', ha sviluppato ansie notturne, mi dice che quando si trova in camera da sola al buio pensa che qualcuno sia li' e voglia ucciderla. Tempo fa ha visto un filmino stupido su Youtube e si e' molto impressionata. Abbiamo guardato un documentario sui pirati insieme, le ho chiesto se l'aveva trovato interessante, e il e'stato 'si, ma sono tutti morti'. Qualche giorno fa e venuta a cercarmi disperata perche' mentre faceva qualcosa si e' resa conto che non riusciva piu' a muoversi, che vedeva ma le gambe, le braccia, la voce, non rispondevano alle sue intenzioni di movimento e di parola. Si e' molto spaventata, e si e' fatta un grande pianto mentre cercavo di rassicurarla. Come posso aiutarla a ritrovare la serenita'?",2011-10-21,"Buongiorno, è possibile che si sia instaurata un'ansia cronicizzata. Le consiglio di rivolgersi al pediatra curante.",EDOARDO GENTILE,Medico Ospedaliero,Neurologia,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-rumori-nel-sonno-307709.asp,2022-02-07,"Buongiorno, da qualche tempo vengo svegliato da un rumore molto forte che risulta inesistente; Cio' avviene appena prendo sonno nel pomeriggio oppure al mattino",2011-10-21,"Buongiorno, si rivolga al suo medico curante per avere delucidazioni in merito.",EDOARDO GENTILE,Medico Ospedaliero,Neurologia,Torino (TO)
https://www.dica33.it/esperto-risponde/domanda-problemi-di-demenza-preoce-307705.asp,2022-02-07,Troopo spesso dimentico i nomi delle persone le parole vorrei capire cosa fare,2011-10-21,"Buongiorno, si rivolga al suo medico curante per avere consigli in merito.",EDOARDO GENTILE,Medico Ospedaliero,Neurologia,Torino (TO)
